Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
-1.47559190683,-0.95994807785,0.515432391575,-1.04067702463,-0.507459544894,-0.119700806509,0.224524771857,-1.22041965662,-0.944855131732,-0.394151401653,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.544252871699,0.0665239882768,-0.700014489678,-0.122171487888,-0.915693418801,-0.321531880238,0.467505456491,1.22388913091,0.184350135378,0.200809707609,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11175457207,0.502547520791,-0.850595569117,1.05232315895,-0.197201800724,0.378176730928,-0.276870809066,1.68200533535,0.805942397732,0.676160892685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.08533930342,1.41092988019,1.18726350577,0.386931249567,1.53370982464,-0.14090662353,-1.69847463427,-0.685137797322,1.61671215228,-0.529181403465,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.13801143394,-0.387667191425,1.27574109374,-0.732880481592,-0.3931540602,-0.642367617719,1.96779467276,-1.00715533101,-1.7688559376,-1.01408395015,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.908169409848,-0.260493661109,0.515432391575,-0.373855941963,-0.360495350287,-0.941311211747,1.53573725306,0.0427757695294,-0.924135494303,0.180366802619,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18913906001,-1.35963631599,-0.28869096302,0.0109610052507,0.0314091686636,0.06257660876,-0.616751315126,-0.480467076233,0.206985767253,-1.37285197329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.56657104137,-0.469421603772,1.44807758601,-0.732880481592,-0.3931540602,-0.923538670029,1.96779467276,-1.35485480362,-2.01816818977,-2.51113414378,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2873007578,0.502547520791,-0.28869096302,0.986664102334,1.35408692012,0.168905428195,-0.420697374585,1.92823373021,0.923309632864,1.90768534055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.35588251928,1.77428282396,1.44807758601,-1.04067702463,-0.556447609763,-0.528676458088,-1.56311544207,-1.66209971106,0.22965242831,-0.664886430671,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0374555484,1.51993576332,1.00524927463,-0.904531704437,-0.605435674632,-1.77247962697,-1.58248025054,-0.79884870394,1.23154054412,-1.91858216312,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0271083174871,-0.723768664405,-0.556792326825,0.654496627611,0.145714653358,-1.36148647111,0.677712731342,-0.208141398749,-0.479355263451,0.954212687798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.202733706607,-1.41413925755,-0.419945274403,-0.0569864236984,-0.3931540602,0.000435204931345,-0.616751315126,-0.255649221609,0.343445328054,0.661398681763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.33757870057,-0.941780430662,-0.700014489678,-1.78376361328,-0.83404664402,-0.0494215377501,0.271423570748,-0.208141398749,-0.217579168039,1.6157373306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.651991320493,-1.40505543396,-0.28869096302,-0.673269662499,-0.83404664402,-1.34712058781,-0.647249688066,-0.393037400003,0.297836906973,-0.0740387012719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13407274174,-1.07803778457,-0.28869096302,-0.732880481592,-0.6544237395,-0.147406139482,-0.0398944389354,-0.605597018426,-0.305412465894,0.997695835237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.276103843589,-0.514840721742,-0.556792326825,0.699376349268,-0.899364063845,0.243434037591,0.902795187172,0.14961531705,-0.414401446026,0.513908402036,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341596596164,0.0574401646827,-1.55946522158,0.318002650096,-0.817717289063,0.309559913302,0.224524771857,1.08091380152,0.32062601529,0.0954257827627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.982389230128,1.68344458802,0.617911902546,0.8293948755,2.66043531663,-0.467922177092,-1.32118091264,-0.835301702353,0.712537783078,0.0604055091087,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.853103091575,1.74703135317,0.91151007422,0.654496627611,2.61144725176,-0.221336046967,-1.38179131219,-1.19179873527,0.480986718874,-0.11798857122,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.06618580141,-0.19690689595,-0.162395050581,0.498532620341,1.46839240482,-0.0335454237501,1.08183460653,0.554550570465,-0.414401446026,-0.383574713991,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69670686322,-0.0697333656339,-0.700014489678,2.11065293208,2.84005822115,0.674414697007,0.677712731342,1.01118392567,0.004403120085,0.208543449269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.25532663374,1.59260635208,0.815796767274,0.348433114069,0.978511756128,-0.423166481507,-1.48687930028,-0.835301702353,0.994050151809,0.000254171509315,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.873106276881,1.32917546785,-0.162395050581,1.16994715727,-0.0665669610741,0.162511909907,-1.18181377956,0.493645891141,1.30328270611,1.45422650614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.08055092792,-0.414918662207,0.0773268527572,0.326741840653,0.798888851609,-0.586924042332,1.40071563421,-0.110486624674,-0.840819310143,-0.496534197803,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32081938631,-0.878193665504,0.410357229656,0.0109610052507,-0.83404664402,0.362861021145,0.518704172672,-1.07122724929,-0.986160486179,-0.229557821202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.881833344587,-0.632930428464,-0.850595569117,-1.78376361328,-0.83404664402,-0.463505312783,0.677712731342,0.0427757695294,-0.349116481657,-0.418182939292,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87071208913,1.7016122352,0.91151007422,2.05111997864,4.78325146094,-0.448133288586,-1.43689614329,-1.16257844728,0.619576932624,0.351091336409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.0654153215027,-0.514840721742,1.27574109374,-0.297590435978,0.374325622746,-1.83686569756,1.8191679454,-1.2759003766,-1.85970233701,0.924538755001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.249767778328,1.42001370379,0.191559323027,0.639352007544,1.50105111473,-0.528676458088,-1.32118091264,0.0957207149251,1.27934369375,-1.07946017213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.340746912865,-1.17795984411,-0.162395050581,1.11649613918,-0.295177930462,0.0364139429061,-0.276870809066,-0.685137797322,-0.195533563161,0.470956171177,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.031896692989,-0.460337780178,-0.0405347482484,-1.78376361328,-0.83404664402,-1.17985760604,1.27001428569,-0.110486624674,-0.756820038789,-1.39294651071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.30807796765,0.675140169078,-0.419945274403,0.793936536351,1.01117046604,0.485439495751,-0.677150075461,1.84484445377,1.13623670165,-0.586007068598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.235402651822,0.248200460158,0.91151007422,-0.496699887313,-0.115555025943,0.404198786747,-0.0812354961511,1.60252422902,0.297836906973,1.16221940591,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.292863157846,1.61985782286,-1.1793108705,0.0109610052507,-0.3931540602,-0.881466605469,-0.55392482449,0.43378228868,0.642775076302,-0.0137290436156,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389480351183,-1.16887602051,0.191559323027,-0.461431337436,-0.736070514282,0.419245050654,-0.350147193111,-0.906094657136,-0.305412465894,0.798966083253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.26575306804,0.484379873603,-1.00980188705,0.601069732218,-0.00124954124897,1.54738066564,-0.239185893514,1.52431478962,0.735847663173,0.971293943197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.216249149814,0.184613694999,1.27574109374,0.264784739718,1.27244014534,0.707622087294,0.0450842310896,1.1518106742,-0.0402608487331,-0.24902756768,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.833949589567,0.70239163986,0.515432391575,-1.78376361328,-0.83404664402,-0.0905693579078,-1.14287860981,2.01295720331,1.56822790554,-0.600890254926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.57135941687,1.06574458362,0.302478586794,0.182258702878,-0.0502376061178,-1.63993020622,-1.38179131219,1.08091380152,1.76272742427,-0.532049869418,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145273200583,-0.369499544237,0.515432391575,1.52554506855,2.12156660307,0.902445219604,1.60490129315,-0.302293292886,-1.0682244148,0.594928376699,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.607351436522,-0.19690689595,-2.70644041287,0.793936536351,0.570277882221,1.73357284637,0.0022086413658,0.875167417845,0.412082911578,0.732743623798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0518998782953,-1.15070837332,1.36265233529,0.386931249567,1.46839240482,-0.147406139482,-0.790947199961,-1.82842592433,-1.10897635407,-0.875229478217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.467638863667,0.0301886939006,-0.556792326825,-0.673269662499,-0.687082449413,0.234157775917,0.518704172672,1.1518106742,0.0941213536015,0.400911581197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.61206060864,1.03849311284,-0.850595569117,-1.78376361328,-0.83404664402,-0.124291438438,-0.817988471408,1.22388913091,1.16002458743,-0.927441889909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.601713377722,-0.823690723939,-1.36142638026,-0.461431337436,-0.719741159326,-0.522960198563,0.319159823376,0.204472294269,-0.0402608487331,2.44940512094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56981491242,-0.378583367831,-0.700014489678,0.210146937191,-0.26251922055,0.794930482158,0.845088044554,0.43378228868,-0.283506956229,-0.170005868616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0423231272913,-0.760103958781,1.93317169651,-0.213288007152,0.651924657003,-1.83686569756,0.677712731342,-2.02193880965,-2.4114851213,0.236333891554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.11175457207,-1.36872013958,-0.850595569117,-1.04067702463,-0.932022773757,0.43774075774,-0.385758225667,-0.00923212495166,0.32062601529,0.301898138596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.795642585551,0.0846916354648,-0.0405347482484,1.50881720061,1.56636853455,-0.734433853441,0.570797164215,1.29716387991,0.0491976893915,-0.352217236321,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.448485361659,-1.20521131489,1.0971317015,-0.105637825686,-0.115555025943,0.692988108248,-0.817988471408,-1.62388676759,-0.714571031455,-0.843679207638,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0127431909812,-0.351331897049,0.302478586794,-0.904531704437,-0.621765029588,0.085101054487,1.53573725306,-0.110486624674,-0.903371724859,0.911306018675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085418506809,-0.387667191425,1.0971317015,-0.297590435978,-0.344165995331,-0.602405354106,1.96779467276,-0.871046900819,-1.60088080331,0.119777834587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540314179495,-1.06895396098,0.815796767274,-0.297590435978,-0.883034708889,-1.15695260677,-0.239185893514,-1.45253425784,-0.924135494303,-0.159486278345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.609745624273,0.675140169078,-0.28869096302,0.895473184211,0.717242076828,2.13618705752,-0.735192154156,1.92823373021,1.18383792851,0.0655947593151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.31757551526,-0.342248073455,1.69614564884,0.0862966251821,1.14180530569,-0.844742831968,1.96779467276,-1.24845047964,-2.052405664,-2.36130748008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27293563129,-0.296828955485,-1.1793108705,-1.04067702463,-0.801387934107,1.4980893702,0.570797164215,0.679537357169,-0.017945285031,1.67240820815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6488231082,1.34734311504,0.815796767274,-0.122171487888,-0.687082449413,0.0499580707386,-1.58248025054,-0.110486624674,1.64098966016,0.536305992626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.19632162326,-0.941780430662,-0.700014489678,-0.25485806643,-0.83404664402,1.03844248177,0.271423570748,-0.255649221609,-0.239590082429,0.582036549783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.12364630744,-0.941780430662,-0.419945274403,-1.78376361328,-0.83404664402,-0.423166481507,0.319159823376,-0.480467076233,-0.414401446026,-1.34570115126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.01590785864,0.375373990474,0.191559323027,0.793936536351,1.48472175977,-0.174564958609,-0.313854632874,1.92823373021,0.735847663173,-0.153667541818,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.66875063475,-1.16887602051,1.53209055724,0.382687462785,0.61926594709,-0.570410850031,-0.920773646976,-1.89761470212,-1.12928079785,-0.510652502683,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0471115027933,-1.36872013958,-0.419945274403,-0.0569864236984,0.17837336327,0.117219506453,-0.55392482449,-0.348085444546,0.252349949563,-0.312510876157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.201884023309,-1.42322308115,-0.700014489678,0.0862966251821,-0.311507285418,-0.489056323147,-0.52157859139,-0.0603154622817,0.389173932483,0.442697477802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.360750098172,-0.305912779079,0.717979116713,0.264784739718,0.782559496653,-1.57243726691,1.74660303627,-0.255649221609,-1.12928079785,-0.154829842639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.138090637331,1.01124164206,0.191559323027,-1.04067702463,-0.687082449413,0.634238062514,-1.3051213039,1.29716387991,1.68961498946,-0.458980846888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.197945331105,1.65619311723,0.515432391575,-0.0569864236984,-0.229860510637,0.191925786138,-1.27186860177,-0.685137797322,0.759185145399,0.428860155836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.276103843589,-0.778271605969,0.410357229656,-0.532962501328,-0.425812770112,0.558618927328,0.845088044554,-0.940455227559,-1.04777780106,0.766468678864,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.185124709052,0.584301933137,1.44807758601,-0.213288007152,0.61926594709,0.945068824469,-1.36717026314,1.84484445377,1.54402135127,-0.0651475514907,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22420219298,-0.278661308297,1.0971317015,-0.0569864236984,0.472301752483,-0.0282807784528,1.8191679454,-0.522967705596,-1.40824624734,-0.600890254926,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04069941945,0.384457814068,-0.556792326825,0.395394029665,0.684583366915,1.42801075182,-0.161673010463,1.76277355372,0.689255636477,-0.805955471561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0949952578129,-0.751020135187,2.86109411838,0.13966833097,-0.26251922055,-1.63457078737,-0.0398944389354,-2.2684316623,-2.54890716713,0.183299921793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.30799876426,1.63802547005,-0.556792326825,-1.78376361328,-0.83404664402,0.175280192496,-0.817988471408,0.0957207149251,0.712537783078,-1.87662463641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12689017849,-0.687433370029,-1.36142638026,1.86165489806,2.36650692741,0.868086925336,0.367744695574,0.374946358909,-0.017945285031,1.41477430145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.03591104395,-0.314996602673,-1.36142638026,-0.213288007152,-0.719741159326,1.33515351548,0.467505456491,0.679537357169,0.0267841746968,2.13140491919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.16674168695,-0.278661308297,1.61475906064,-0.122171487888,0.227361428139,-0.712514627333,1.89289386542,-1.00715533101,-1.85970233701,0.283377906317,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485247861223,0.0392725174946,-0.162395050581,1.18858274132,1.027499821,-0.735732765211,0.623796095361,1.22388913091,0.004403120085,0.791620966646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.912957785349,-1.31421719802,0.717979116713,-0.904531704437,-0.540118254806,-0.11786752938,-0.945165921524,-1.32909360418,-0.217579168039,-0.583046138054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.83472006948,-1.32330102161,1.8553002456,0.566082505582,1.32142821021,-1.50445679433,-1.46250465676,-2.01207299671,-0.735716044633,-0.47974328802,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65044681604,-0.551176016118,-0.162395050581,-0.532962501328,-0.621765029588,2.51575528171,1.08183460653,-0.208141398749,-0.693385315101,1.41931413036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.731849199573,-0.10606866001,-0.419945274403,0.684507114005,-1.5525382621,-0.848934238861,0.845088044554,0.875167417845,-0.151339146869,0.134847783023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121331323074,-1.06895396098,-0.0405347482484,0.554303754122,0.113055943445,0.163312130337,-0.0398944389354,-0.761677445733,-0.414401446026,1.07648655526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
